10003,"CEO Office",10,10
0nw,		11n;100,	11n;100,	11n;100,	11n;100,	11b;100,	11n;100,	11n;100,	11n;100,	11en;100;101
11w;103,	11,		11,		11,		11,		11b;108,	11,		11,		11,		11e;101
11w;103,	11,		11,		11,		11,		11b,		11;109,		11,		11,		11e;101
11w;103,	11,		11,		11,		11,		11,		11,		11,		11,		11e;101
11wn;103;100,	11n;100,	11n;100,	11n;100,	11n;100,	11n;100,	11n;100,	11n;100,	11,		11en;101
11w;103,	11,		11,		11,		11,		11,		11,		11,		11,		11b;101;111
11w;103,	11f,		11,		11,		11,		11,	11,		11,		11,		11b;101;110
11w;103,	11b;106,	11b;107,	11,		11,		11,		11,		11,		11,		11b;101;110
11w;103,	11,		11,		11,		11,		11,		11,		11,		11,		11b;101;110
11ws;103;102,	11s;102,	11s;102,	11s;102,	11s;102,	11s;102,	11s;102,	11s;102,	11s;102,	11es;101;102
245,0,0,0,1,40,2505
208,0,9,0,1,0,285
268,0,8,0,1,23,268
265,0,6,0,1,22,265
	252,1,1,0,1,20,252
	252,1,3,0,1,20,252
	252,1,4,0,1,20,252
	265,1,5,0,1,22,265
	262,1,7,0,1,20,262
	205,1,8,0,1,0,285
	268,1,9,0,1,23,268
252,2,0,0,1,20,252
265,2,1,0,1,22,265
252,2,2,0,1,20,252
252,2,4,0,1,20,252
	251,3,8,0,1,20,251
	251,3,0,0,1,20,251
	252,3,4,0,1,20,252
252,4,5,0,1,20,252
265,4,2,0,1,22,266
252,4,3,0,1,20,251
252,4,8,1,1,20,252
253,4,9,1,1,20,253
	252,5,3,0,1,20,252
	252,5,8,0,1,20,252
	252,5,7,0,1,20,252
	265,5,5,0,1,20,265
	268,5,6,0,1,23,268
	253,5,9,1,1,20,253
253,6,6,0,1,20,253
205,6,1,0,1,0,285
263,6,5,0,1,21,263
263,6,8,0,1,21,263
263,6,4,0,1,21,263
	252,7,2,0,1,20,252
	263,7,5,0,1,21,263
	250,7,4,1,1,20,250
	253,7,6,2,1,20,253
		266,8,3,0,1,22,266
	265,8,0,0,1,22,265
	265,8,8,0,1,22,265
	265,9,9,0,1,22,265
		266,9,3,0,1,22,266
205,9,0,0,1,0,285
265,9,1,0,1,22,265
