10000,"Lunch Room",10,11
20nw;103;100,	12bn;100;112,	12n;100,	12n;100,	12n;100,	12n;100,	12n;100,	12n;100,	12n;100,	12en;100;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,	  	12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12,		12,		12,		12,		12,		12,		12,		12,		12e;101
12w;103,	12s;102,	12s;102,	12s;102,	12s;102,	12s;102,	12s;102,	12s;102,	12s;102,	12se;102;101
0ews,		0,		0,		0,		0,		0,		0,		0,		0,		0

245,0,10,0,1,40,2500
246,0,1,0,1,41,2600
255,2,1,0,1,20,255
256,4,1,0,1,20,256
254,2,3,0,1,20,254
253,4,3,0,1,20,253
255,2,5,0,1,20,255
256,4,5,0,1,20,256
254,2,7,0,1,20,254
253,4,7,0,1,20,253
255,6,1,0,1,20,255
256,8,1,0,1,20,256
254,6,3,0,1,20,254
253,8,3,0,1,20,253
255,6,5,0,1,20,255
256,8,5,0,1,20,256
254,9,8,0,1,20,254
253,8,9,0,1,20,253
268,3,2,0,1,23,268
269,3,6,0,1,23,269
268,7,6,0,1,23,268
269,7,2,0,1,23,269
203,9,9,0,1,0,285
202,5,5,0,1,0,285
205,5,4,0,1,0,285
